entity_id,entity_name,segment,owner
CUS001,Customer category 1,Strategic,Customer
CUS002,Customer category 2,Watch,Operations
CUS003,Customer category 3,Strategic,Product
CUS004,Customer category 4,Growth,Analytics
CUS005,Customer category 5,Strategic,Revenue
CUS006,Customer category 6,Strategic,Operations
CUS007,Customer category 7,Core,Revenue
CUS008,Customer category 8,Watch,Analytics
CUS009,Customer category 9,Growth,Revenue
CUS010,Customer category 10,Watch,Analytics
CUS011,Customer category 11,Strategic,Product
CUS012,Customer category 12,Watch,Customer
CUS013,Customer category 13,Strategic,Customer
CUS014,Customer category 14,Growth,Operations
CUS015,Customer category 15,Core,Product
CUS016,Customer category 16,Strategic,Customer
CUS017,Customer category 17,Growth,Operations
CUS018,Customer category 18,Growth,Product
CUS019,Customer category 19,Growth,Analytics
CUS020,Customer category 20,Core,Analytics
CUS021,Customer category 21,Watch,Operations
CUS022,Customer category 22,Growth,Revenue
CUS023,Customer category 23,Growth,Operations
CUS024,Customer category 24,Core,Product
CUS025,Customer category 25,Core,Analytics
CUS026,Customer category 26,Watch,Customer
CUS027,Customer category 27,Core,Analytics
CUS028,Customer category 28,Growth,Product
CUS029,Customer category 29,Growth,Product
CUS030,Customer category 30,Strategic,Analytics
CUS031,Customer category 31,Watch,Analytics
CUS032,Customer category 32,Growth,Operations
CUS033,Customer category 33,Watch,Customer
CUS034,Customer category 34,Core,Operations
CUS035,Customer category 35,Core,Revenue
CUS036,Customer category 36,Core,Revenue
